pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721642270700 1721642270718 18 328966.520000 3463466.940000 2.595305 8.040000 5C4225714 8 -68 
1721642270743 1721642270764 21 328966.170000 3463467.150000 2.619521 8.040000 5C4225714 8 -68 
1721642270815 1721642270839 24 328965.460000 3463467.530000 2.619521 8.060000 5C4225714 8 -68 
1721642270863 1721642270887 24 328965.460000 3463467.530000 2.619521 8.060000 5C4225714 8 -68 
1721642270878 1721642270905 27 328965.100000 3463467.730000 2.619521 8.060000 5C4225714 8 -68 
1721642270898 1721642270921 23 328965.100000 3463467.730000 2.619521 8.060000 5C4225714 8 -68 
1721642270975 1721642270989 14 328964.310000 3463468.140000 2.637192 8.120000 5C4225714 8 -68 
1721642271015 1721642271029 14 328963.870000 3463468.360000 2.637192 8.120000 5C4225714 8 -68 
1721642271082 1721642271101 19 328963.650000 3463468.470000 2.637192 8.120000 5C4225714 8 -68 
1721642271126 1721642271142 16 328963.290000 3463468.660000 2.663809 8.140000 5C4225714 8 -68 
1721642271194 1721642271213 19 328962.840000 3463468.870000 2.663809 8.160000 5C4225714 8 -68 
1721642271241 1721642271259 18 328962.470000 3463469.050000 2.663809 8.180000 5C4225714 8 -68 
1721642271314 1721642271329 15 328961.720000 3463469.400000 2.687807 8.200000 5C4225714 8 -68 
1721642271369 1721642271385 16 328961.720000 3463469.400000 2.687807 8.200000 5C4225714 8 -68 
1721642271388 1721642271409 21 328961.270000 3463469.610000 2.687807 8.240000 5C4225714 8 -68 
1721642271467 1721642271484 17 328960.890000 3463469.770000 2.687807 8.240000 5C4225714 8 -68 
1721642271482 1721642271507 25 328960.580000 3463469.910000 2.709842 8.240000 5C4225714 8 -68 
1721642271498 1721642271521 23 328960.580000 3463469.910000 2.709842 8.240000 5C4225714 8 -68 
1721642271552 1721642271572 20 328960.360000 3463470.010000 2.709842 8.240000 5C4225714 8 -68 
1721642271567 1721642271591 24 328960.360000 3463470.010000 2.709842 8.240000 5C4225714 8 -68 
1721642271647 1721642271664 17 328959.590000 3463470.340000 2.709842 8.320000 5C4225714 8 -68 
1721642271691 1721642271711 20 328959.050000 3463470.560000 2.736458 8.320000 5C4225714 8 -68 
1721642271759 1721642271777 18 328958.590000 3463470.740000 2.736458 8.320000 5C4225714 8 -68 
1721642271814 1721642271833 19 328958.190000 3463470.890000 2.736458 8.320000 5C4225714 8 -68 
1721642271889 1721642271909 20 328957.410000 3463471.180000 2.758275 8.340000 5C4225714 8 -68 
1721642271931 1721642271950 19 328957.020000 3463471.320000 2.758275 8.340000 5C4225714 8 -68 
1721642271946 1721642271966 20 328957.020000 3463471.320000 2.758275 8.340000 5C4225714 8 -68 
1721642271962 1721642271983 21 328957.020000 3463471.320000 2.758275 8.340000 5C4225714 8 -68 
1721642271982 1721642272003 21 328956.540000 3463471.480000 2.758275 8.360000 5C4225714 8 -68 
1721642272069 1721642272093 24 328956.220000 3463471.600000 2.758275 8.380000 5C4225714 8 -68 
1721642272092 1721642272113 21 328955.900000 3463471.700000 2.792309 8.400000 5C4225714 8 -68 
1721642272107 1721642272132 25 328955.900000 3463471.700000 2.792309 8.400000 5C4225714 8 -68 
1721642272152 1721642272186 34 328955.740000 3463471.750000 2.792309 8.420000 5C4225714 8 -68 
1721642272227 1721642272244 17 328954.610000 3463472.100000 2.792309 8.420000 5C4225714 8 -68 
1721642272274 1721642272294 20 328954.610000 3463472.100000 2.792309 8.420000 5C4225714 8 -68 
1721642272351 1721642272367 16 328953.800000 3463472.350000 2.828742 8.420000 5C4225714 8 -68 
1721642272399 1721642272418 19 328953.310000 3463472.480000 2.828742 8.440000 5C4225714 8 -68 
1721642272470 1721642272496 26 328952.910000 3463472.600000 2.828742 8.460000 5C4225714 8 -68 
1721642272486 1721642272515 29 328952.570000 3463472.680000 2.855795 8.460000 5C4225714 8 -68 
1721642272503 1721642272533 30 328952.570000 3463472.680000 2.855795 8.460000 5C4225714 8 -68 
1721642272518 1721642272549 31 328952.570000 3463472.680000 2.855795 8.460000 5C4225714 8 -68 
1721642272534 1721642272567 33 328952.170000 3463472.800000 2.855795 8.460000 5C4225714 8 -68 
1721642272550 1721642272585 35 328952.170000 3463472.800000 2.855795 8.460000 5C4225714 8 -68 
1721642272565 1721642272585 20 328952.170000 3463472.800000 2.855795 8.460000 5C4225714 8 -68 
1721642272582 1721642272604 22 328951.830000 3463472.880000 2.855795 8.480000 5C4225714 8 -68 
1721642272597 1721642272624 27 328951.830000 3463472.880000 2.855795 8.480000 5C4225714 8 -68 
1721642272613 1721642272643 30 328951.830000 3463472.880000 2.855795 8.480000 5C4225714 8 -68 
1721642272628 1721642272660 32 328951.830000 3463472.880000 2.855795 8.480000 5C4225714 8 -68 
1721642272647 1721642272680 33 328951.420000 3463472.980000 2.855795 8.480000 5C4225714 8 -68 
1721642272663 1721642272705 42 328951.420000 3463472.980000 2.855795 8.480000 5C4225714 8 -68 
1721642272678 1721642272705 27 328950.920000 3463473.090000 2.887865 8.480000 5C4225714 8 -68 
1721642272728 1721642272753 25 328950.920000 3463473.090000 2.887865 8.480000 5C4225714 8 -68 
1721642272802 1721642272818 16 328950.260000 3463473.250000 2.887865 8.480000 5C4225714 8 -68 
1721642272846 1721642272868 22 328949.600000 3463473.390000 2.887865 8.480000 5C4225714 8 -68 
1721642272917 1721642272939 22 328949.180000 3463473.480000 2.918627 8.500000 5C4225714 8 -68 
1721642272964 1721642272981 17 328948.760000 3463473.560000 2.918627 8.520000 5C4225714 8 -68 
1721642273035 1721642273052 17 328948.260000 3463473.660000 2.918627 8.480000 5C4225714 8 -68 
1721642273082 1721642273105 23 328947.670000 3463473.770000 2.940007 8.500000 5C4225714 8 -68 
1721642273155 1721642273174 19 328947.170000 3463473.850000 2.940007 8.500000 5C4225714 8 -68 
1721642273170 1721642273191 21 328947.170000 3463473.850000 2.940007 8.500000 5C4225714 8 -68 
1721642273197 1721642273217 20 328946.750000 3463473.930000 2.940007 8.480000 5C4225714 8 -68 
1721642273216 1721642273233 17 328946.750000 3463473.930000 2.940007 8.480000 5C4225714 8 -68 
1721642273231 1721642273253 22 328946.490000 3463473.980000 2.940007 8.460000 5C4225714 8 -68 
1721642273246 1721642273273 27 328946.490000 3463473.980000 2.940007 8.460000 5C4225714 8 -68 
1721642273304 1721642273329 25 328945.820000 3463474.080000 2.964660 8.460000 5C4225714 8 -68 
1721642273383 1721642273401 18 328945.730000 3463474.090000 2.964660 8.460000 5C4225714 8 -68 
1721642273430 1721642273447 17 328944.900000 3463474.210000 2.964660 8.480000 5C4225714 8 -68 
1721642273506 1721642273530 24 328944.050000 3463474.330000 2.986695 8.420000 5C4225714 8 -68 
1721642273555 1721642273571 16 328943.630000 3463474.380000 2.986695 8.440000 5C4225714 8 -68 
1721642273628 1721642273649 21 328943.390000 3463474.400000 2.986695 8.420000 5C4225714 8 -68 
1721642273675 1721642273693 18 328943.050000 3463474.440000 2.986695 8.400000 5C4225714 8 -68 
1721642273763 1721642273787 24 328942.050000 3463474.560000 3.015711 8.320000 5C4225714 8 -68 
1721642273778 1721642273805 27 328942.050000 3463474.560000 3.015711 8.320000 5C4225714 8 -68 
1721642273798 1721642273823 25 328941.640000 3463474.600000 3.015711 8.320000 5C4225714 8 -68 
1721642273817 1721642273841 24 328941.640000 3463474.600000 3.015711 8.320000 5C4225714 8 -68 
1721642273840 1721642273859 19 328941.220000 3463474.640000 3.015711 8.280000 5C4225714 8 -68 
1721642273854 1721642273875 21 328941.220000 3463474.640000 3.015711 8.280000 5C4225714 8 -68 
1721642273898 1721642273919 21 328940.890000 3463474.670000 3.032073 8.240000 5C4225714 8 -68 
1721642273980 1721642273999 19 328940.390000 3463474.720000 3.032073 8.220000 5C4225714 8 -68 
1721642274057 1721642274077 20 328939.730000 3463474.780000 3.032073 8.140000 5C4225714 8 -68 
1721642274075 1721642274095 20 328939.730000 3463474.780000 3.032073 8.140000 5C4225714 8 -68 
1721642274104 1721642274129 25 328939.160000 3463474.840000 3.053890 8.140000 5C4225714 8 -68 
1721642274185 1721642274203 18 328938.590000 3463474.890000 3.053890 8.140000 5C4225714 8 -68 
1721642274231 1721642274249 18 328938.270000 3463474.920000 3.053890 8.100000 5C4225714 8 -68 
1721642274306 1721642274322 16 328937.550000 3463474.980000 3.055635 8.080000 5C4225714 8 -68 
1721642274354 1721642274371 17 328937.220000 3463475.010000 3.055635 8.060000 5C4225714 8 -68 
1721642274372 1721642274390 18 328937.220000 3463475.010000 3.055635 8.060000 5C4225714 8 -68 
1721642274408 1721642274425 17 328936.650000 3463475.060000 3.055635 8.020000 5C4225714 8 -68 
1721642274484 1721642274507 23 328936.250000 3463475.090000 3.055635 8.000000 5C4225714 8 -68 
1721642274499 1721642274526 27 328936.250000 3463475.090000 3.055635 8.000000 5C4225714 8 -68 
1721642274514 1721642274542 28 328935.930000 3463475.110000 3.066325 7.980000 5C4225714 8 -68 
1721642274570 1721642274587 17 328935.460000 3463475.150000 3.066325 7.960000 5C4225714 8 -68 
1721642274642 1721642274667 25 328935.140000 3463475.180000 3.066325 7.940000 5C4225714 8 -68 
1721642274691 1721642274708 17 328934.580000 3463475.220000 3.066325 7.920000 5C4225714 8 -68 
1721642274763 1721642274778 15 328933.950000 3463475.280000 3.076579 7.900000 5C4225714 8 -68 
1721642274811 1721642274829 18 328933.950000 3463475.280000 3.076579 7.900000 5C4225714 8 -68 
1721642274883 1721642274900 17 328933.090000 3463475.360000 3.076579 7.820000 5C4225714 8 -68 
1721642274926 1721642274951 25 328932.550000 3463475.400000 3.073088 7.800000 5C4225714 8 -68 
1721642274995 1721642275017 22 328932.310000 3463475.430000 3.073088 7.800000 5C4225714 8 -68 
1721642275044 1721642275063 19 328931.990000 3463475.440000 3.073088 7.720000 5C4225714 8 -68 
1721642275122 1721642275138 16 328931.220000 3463475.510000 3.072434 7.700000 5C4225714 8 -68 
1721642275169 1721642275189 20 328930.830000 3463475.540000 3.072434 7.720000 5C4225714 8 -68 
1721642275242 1721642275260 18 328930.450000 3463475.560000 3.072434 7.660000 5C4225714 8 -68 
1721642275295 1721642275319 24 328929.910000 3463475.590000 3.072434 7.620000 5C4225714 8 -68 
1721642275372 1721642275388 16 328929.060000 3463475.620000 3.087051 7.640000 5C4225714 8 -68 
1721642275419 1721642275443 24 328928.840000 3463475.640000 3.087051 7.680000 5C4225714 8 -68 
1721642275498 1721642275515 17 328928.220000 3463475.650000 3.104068 7.660000 5C4225714 8 -68 
1721642275552 1721642275567 15 328927.840000 3463475.650000 3.104068 7.620000 5C4225714 8 -68 
1721642275567 1721642275586 19 328927.840000 3463475.650000 3.104068 7.620000 5C4225714 8 -68 
1721642275596 1721642275613 17 328927.460000 3463475.660000 3.104068 7.620000 5C4225714 8 -68 
1721642275696 1721642275719 23 328926.840000 3463475.660000 3.104068 7.620000 5C4225714 8 -68 
1721642275717 1721642275743 26 328926.840000 3463475.660000 3.104068 7.620000 5C4225714 8 -68 
1721642275736 1721642275765 29 328926.610000 3463475.660000 3.125012 7.620000 5C4225714 8 -68 
1721642275786 1721642275800 14 328926.000000 3463475.650000 3.125012 7.600000 5C4225714 8 -68 
1721642275863 1721642275882 19 328925.620000 3463475.650000 3.125012 7.580000 5C4225714 8 -68 
1721642275908 1721642275923 15 328925.310000 3463475.640000 3.125012 7.600000 5C4225714 8 -68 
1721642275982 1721642275999 17 328924.480000 3463475.610000 -3.133084 7.620000 5C4225714 8 -68 
1721642276031 1721642276050 19 328924.080000 3463475.590000 -3.133084 7.620000 5C4225714 8 -68 
1721642276105 1721642276120 15 328923.630000 3463475.570000 -3.115849 7.580000 5C4225714 8 -68 
1721642276154 1721642276172 18 328923.330000 3463475.550000 -3.115849 7.600000 5C4225714 8 -68 
1721642276230 1721642276255 25 328922.870000 3463475.510000 -3.115849 7.580000 5C4225714 8 -68 
1721642276279 1721642276298 19 328922.110000 3463475.460000 -3.081161 7.560000 5C4225714 8 -68 
1721642276347 1721642276364 17 328921.820000 3463475.430000 -3.081161 7.560000 5C4225714 8 -68 
1721642276397 1721642276427 30 328921.280000 3463475.380000 -3.081161 7.560000 5C4225714 8 -68 
1721642276471 1721642276487 16 328921.050000 3463475.360000 -3.081161 7.560000 5C4225714 8 -68 
1721642276514 1721642276543 29 328920.760000 3463475.330000 -3.081161 7.560000 5C4225714 8 -68 
1721642276584 1721642276605 21 328919.850000 3463475.210000 -3.057599 7.560000 5C4225714 8 -68 
1721642276631 1721642276648 17 328919.850000 3463475.210000 -3.057599 7.560000 5C4225714 8 -68 
1721642276706 1721642276725 19 328919.100000 3463475.100000 -3.018111 7.540000 5C4225714 8 -68 
1721642276725 1721642276742 17 328919.100000 3463475.100000 -3.018111 7.540000 5C4225714 8 -68 
1721642276746 1721642276763 17 328918.650000 3463475.040000 -3.018111 7.540000 5C4225714 8 -68 
1721642276777 1721642276795 18 328918.650000 3463475.040000 -3.018111 7.540000 5C4225714 8 -68 
1721642276797 1721642276814 17 328918.280000 3463474.980000 -3.018111 7.540000 5C4225714 8 -68 
1721642276816 1721642276834 18 328918.280000 3463474.980000 -3.018111 7.540000 5C4225714 8 -68 
1721642276844 1721642276861 17 328917.900000 3463474.910000 -3.018111 7.540000 5C4225714 8 -68 
1721642276886 1721642276905 19 328917.900000 3463474.910000 -3.018111 7.540000 5C4225714 8 -68 
1721642276906 1721642276925 19 328917.530000 3463474.850000 -2.996730 7.540000 5C4225714 8 -68 
1721642276986 1721642277001 15 328916.800000 3463474.700000 -2.996730 7.520000 5C4225714 8 -68 
1721642277029 1721642277046 17 328916.420000 3463474.630000 -2.996730 7.520000 5C4225714 8 -68 
1721642277096 1721642277114 18 328916.130000 3463474.580000 -2.959206 7.540000 5C4225714 8 -68 
1721642277142 1721642277161 19 328915.830000 3463474.520000 -2.959206 7.540000 5C4225714 8 -68 
1721642277217 1721642277233 16 328915.390000 3463474.430000 -2.959206 7.520000 5C4225714 8 -68 
1721642277261 1721642277279 18 328915.090000 3463474.370000 -2.959206 7.480000 5C4225714 8 -68 
1721642277329 1721642277348 19 328914.660000 3463474.270000 -2.941752 7.500000 5C4225714 8 -68 
1721642277375 1721642277394 19 328914.220000 3463474.180000 -2.941752 7.500000 5C4225714 8 -68 
1721642277445 1721642277465 20 328913.700000 3463474.060000 -2.941752 7.500000 5C4225714 8 -68 
1721642277488 1721642277505 17 328913.700000 3463474.060000 -2.941752 7.500000 5C4225714 8 -68 
1721642277558 1721642277576 18 328912.680000 3463473.820000 -2.916009 7.480000 5C4225714 8 -68 
1721642277605 1721642277622 17 328912.310000 3463473.720000 -2.916009 7.520000 5C4225714 8 -68 
1721642277678 1721642277697 19 328911.950000 3463473.630000 -2.916009 7.480000 5C4225714 8 -68 
1721642277722 1721642277739 17 328911.590000 3463473.540000 -2.870630 7.460000 5C4225714 8 -68 
1721642277792 1721642277811 19 328911.150000 3463473.420000 -2.870630 7.440000 5C4225714 8 -68 
1721642277838 1721642277857 19 328911.000000 3463473.380000 -2.870630 7.460000 5C4225714 8 -68 
1721642277908 1721642277927 19 328910.350000 3463473.200000 -2.912736 7.420000 5C4225714 8 -68 
1721642277955 1721642277973 18 328909.930000 3463473.070000 -2.912736 7.440000 5C4225714 8 -68 
1721642277970 1721642277992 22 328909.930000 3463473.070000 -2.912736 7.440000 5C4225714 8 -68 
1721642277986 1721642278008 22 328909.930000 3463473.070000 -2.912736 7.440000 5C4225714 8 -68 
1721642278006 1721642278027 21 328909.490000 3463472.950000 -2.912736 7.460000 5C4225714 8 -68 
1721642278026 1721642278043 17 328909.490000 3463472.950000 -2.912736 7.460000 5C4225714 8 -68 
1721642278110 1721642278127 17 328908.710000 3463472.720000 -2.835942 7.460000 5C4225714 8 -68 
1721642278130 1721642278146 16 328908.710000 3463472.720000 -2.835942 7.460000 5C4225714 8 -68 
1721642278176 1721642278196 20 328908.350000 3463472.600000 -2.835942 7.460000 5C4225714 8 -68 
1721642278246 1721642278263 17 328907.920000 3463472.460000 -2.835942 7.460000 5C4225714 8 -68 
1721642278300 1721642278316 16 328907.200000 3463472.240000 -2.839651 7.460000 5C4225714 8 -68 
1721642278383 1721642278403 20 328906.850000 3463472.130000 -2.839651 7.460000 5C4225714 8 -68 
1721642278422 1721642278439 17 328906.710000 3463472.090000 -2.839651 7.460000 5C4225714 8 -68 
1721642278490 1721642278507 17 328906.280000 3463471.950000 -2.839651 7.460000 5C4225714 8 -68 
1721642278538 1721642278557 19 328906.000000 3463471.850000 -2.833542 7.460000 5C4225714 8 -68 
1721642278614 1721642278630 16 328905.210000 3463471.590000 -2.833542 7.460000 5C4225714 8 -68 
1721642278662 1721642278678 16 328904.790000 3463471.440000 -2.833542 7.460000 5C4225714 8 -68 
1721642278742 1721642278759 17 328904.440000 3463471.310000 -2.798854 7.480000 5C4225714 8 -68 
1721642278790 1721642278806 16 328904.010000 3463471.160000 -2.798854 7.500000 5C4225714 8 -68 
1721642278863 1721642278881 18 328903.300000 3463470.900000 -2.798854 7.480000 5C4225714 8 -68 
1721642278910 1721642278928 18 328902.950000 3463470.770000 -2.784891 7.500000 5C4225714 8 -68 
1721642278983 1721642279002 19 328902.530000 3463470.610000 -2.784891 7.520000 5C4225714 8 -68 
1721642279027 1721642279048 21 328902.180000 3463470.470000 -2.784891 7.520000 5C4225714 8 -68 
1721642279100 1721642279125 25 328901.820000 3463470.340000 -2.771365 7.500000 5C4225714 8 -68 
1721642279150 1721642279167 17 328901.610000 3463470.260000 -2.771365 7.500000 5C4225714 8 -68 
1721642279188 1721642279206 18 328901.270000 3463470.120000 -2.771365 7.500000 5C4225714 8 -68 
1721642279216 1721642279237 21 328900.910000 3463469.980000 -2.771365 7.500000 5C4225714 8 -68 
1721642279231 1721642279256 25 328900.910000 3463469.980000 -2.771365 7.500000 5C4225714 8 -68 
1721642279323 1721642279337 14 328900.150000 3463469.670000 -2.756966 7.560000 5C4225714 8 -68 
1721642279339 1721642279358 19 328900.150000 3463469.670000 -2.756966 7.560000 5C4225714 8 -68 
1721642279354 1721642279373 19 328900.150000 3463469.670000 -2.756966 7.560000 5C4225714 8 -68 
1721642279374 1721642279393 19 328899.800000 3463469.540000 -2.756966 7.540000 5C4225714 8 -68 
1721642279394 1721642279415 21 328899.800000 3463469.540000 -2.756966 7.540000 5C4225714 8 -68 
1721642279410 1721642279434 24 328899.800000 3463469.540000 -2.756966 7.540000 5C4225714 8 -68 
1721642279454 1721642279469 15 328899.520000 3463469.420000 -2.756966 7.540000 5C4225714 8 -68 
1721642279527 1721642279546 19 328898.760000 3463469.100000 -2.734495 7.560000 5C4225714 8 -68 
1721642279574 1721642279592 18 328898.340000 3463468.920000 -2.734495 7.560000 5C4225714 8 -68 
1721642279594 1721642279611 17 328898.340000 3463468.920000 -2.734495 7.560000 5C4225714 8 -68 
1721642279682 1721642279700 18 328897.650000 3463468.610000 -2.732313 7.560000 5C4225714 8 -68 
1721642279701 1721642279718 17 328897.650000 3463468.610000 -2.732313 7.560000 5C4225714 8 -68 
1721642279728 1721642279746 18 328897.450000 3463468.520000 -2.732313 7.560000 5C4225714 8 -68 
1721642279743 1721642279766 23 328897.450000 3463468.520000 -2.732313 7.560000 5C4225714 8 -68 
1721642279798 1721642279816 18 328897.040000 3463468.330000 -2.732313 7.560000 5C4225714 8 -68 
1721642279874 1721642279891 17 328896.480000 3463468.080000 -2.732313 7.540000 5C4225714 8 -68 
1721642279930 1721642279947 17 328895.930000 3463467.830000 -2.704606 7.560000 5C4225714 8 -68 
1721642280023 1721642280040 17 328895.320000 3463467.540000 -2.704606 7.580000 5C4225714 8 -68 
1721642280073 1721642280090 17 328894.910000 3463467.340000 -2.700243 7.580000 5C4225714 8 -68 
1721642280150 1721642280170 20 328894.570000 3463467.180000 -2.700243 7.560000 5C4225714 8 -68 
1721642280190 1721642280211 21 328894.360000 3463467.090000 -2.700243 7.560000 5C4225714 8 -68 
1721642280257 1721642280277 20 328893.540000 3463466.680000 -2.700461 7.580000 5C4225714 8 -68 
1721642280302 1721642280323 21 328893.540000 3463466.680000 -2.700461 7.580000 5C4225714 8 -68 
1721642280379 1721642280397 18 328892.930000 3463466.380000 -2.700461 7.600000 5C4225714 8 -68 
1721642280423 1721642280444 21 328892.520000 3463466.170000 -2.700461 7.600000 5C4225714 8 -68 
1721642280438 1721642280463 25 328892.520000 3463466.170000 -2.700461 7.600000 5C4225714 8 -68 
1721642280454 1721642280478 24 328892.520000 3463466.170000 -2.700461 7.600000 5C4225714 8 -68 
1721642280488 1721642280508 20 328892.180000 3463466.000000 -2.659882 7.600000 5C4225714 8 -68 
1721642280569 1721642280589 20 328891.980000 3463465.890000 -2.659882 7.600000 5C4225714 8 -68 
1721642280588 1721642280604 16 328891.510000 3463465.650000 -2.659882 7.600000 5C4225714 8 -68 
1721642280642 1721642280667 25 328891.100000 3463465.430000 -2.659882 7.600000 5C4225714 8 -68 
1721642280715 1721642280733 18 328890.760000 3463465.260000 -2.664900 7.600000 5C4225714 8 -68 
1721642280767 1721642280784 17 328890.420000 3463465.080000 -2.664900 7.600000 5C4225714 8 -68 
1721642280843 1721642280860 17 328889.680000 3463464.680000 -2.664900 7.600000 5C4225714 8 -68 
1721642280888 1721642280905 17 328889.350000 3463464.500000 -2.646574 7.620000 5C4225714 8 -68 
1721642280959 1721642280979 20 328889.010000 3463464.300000 -2.646574 7.600000 5C4225714 8 -68 
1721642281006 1721642281026 20 328888.880000 3463464.240000 -2.646574 7.600000 5C4225714 8 -68 
1721642281084 1721642281102 18 328888.470000 3463464.010000 -2.646574 7.600000 5C4225714 8 -68 
1721642281099 1721642281121 22 328888.280000 3463463.890000 -2.646574 7.600000 5C4225714 8 -68 
1721642281114 1721642281137 23 328888.280000 3463463.890000 -2.646574 7.600000 5C4225714 8 -68 
1721642281129 1721642281156 27 328888.010000 3463463.740000 -2.641338 7.600000 5C4225714 8 -68 
1721642281144 1721642281172 28 328888.010000 3463463.740000 -2.641338 7.600000 5C4225714 8 -68 
1721642281160 1721642281192 32 328888.010000 3463463.740000 -2.641338 7.600000 5C4225714 8 -68 
1721642281176 1721642281215 39 328888.010000 3463463.740000 -2.641338 7.600000 5C4225714 8 -68 
1721642281191 1721642281215 24 328887.420000 3463463.400000 -2.641338 7.620000 5C4225714 8 -68 
1721642281206 1721642281234 28 328887.420000 3463463.400000 -2.641338 7.620000 5C4225714 8 -68 
1721642281222 1721642281250 28 328887.420000 3463463.400000 -2.641338 7.620000 5C4225714 8 -68 
1721642281237 1721642281269 32 328887.090000 3463463.200000 -2.641338 7.620000 5C4225714 8 -68 
1721642281257 1721642281297 40 328887.090000 3463463.200000 -2.641338 7.620000 5C4225714 8 -68 
1721642281310 1721642281326 16 328886.750000 3463463.010000 -2.613631 7.620000 5C4225714 8 -68 
1721642281379 1721642281403 24 328886.100000 3463462.600000 -2.613631 7.640000 5C4225714 8 -68 
1721642281430 1721642281447 17 328886.100000 3463462.600000 -2.613631 7.640000 5C4225714 8 -68 
1721642281506 1721642281523 17 328885.510000 3463462.230000 -2.594214 7.620000 5C4225714 8 -68 
1721642281555 1721642281574 19 328884.980000 3463461.890000 -2.594214 7.640000 5C4225714 8 -68 
1721642281635 1721642281654 19 328884.340000 3463461.470000 -2.594214 7.660000 5C4225714 8 -68 
1721642281650 1721642281673 23 328884.340000 3463461.470000 -2.594214 7.660000 5C4225714 8 -68 
1721642281670 1721642281688 18 328884.340000 3463461.470000 -2.594214 7.660000 5C4225714 8 -68 
1721642281689 1721642281708 19 328884.340000 3463461.470000 -2.594214 7.660000 5C4225714 8 -68 
1721642281709 1721642281729 20 328884.150000 3463461.340000 -2.576542 7.660000 5C4225714 8 -68 
1721642281729 1721642281749 20 328884.150000 3463461.340000 -2.576542 7.660000 5C4225714 8 -68 
1721642281782 1721642281799 17 328883.510000 3463460.910000 -2.576542 7.660000 5C4225714 8 -68 
1721642281858 1721642281878 20 328883.120000 3463460.650000 -2.576542 7.680000 5C4225714 8 -68 
1721642281902 1721642281919 17 328882.810000 3463460.430000 -2.559089 7.680000 5C4225714 8 -68 
1721642281922 1721642281939 17 328882.810000 3463460.430000 -2.559089 7.680000 5C4225714 8 -68 
1721642281941 1721642281959 18 328882.560000 3463460.250000 -2.559089 7.680000 5C4225714 8 -68 
1721642282018 1721642282041 23 328882.110000 3463459.930000 -2.559089 7.680000 5C4225714 8 -68 
1721642282038 1721642282057 19 328882.110000 3463459.930000 -2.559089 7.680000 5C4225714 8 -68 
1721642282058 1721642282073 15 328881.800000 3463459.690000 -2.559089 7.680000 5C4225714 8 -68 
1721642282103 1721642282125 22 328881.500000 3463459.470000 -2.527673 7.680000 5C4225714 8 -68 
1721642282173 1721642282189 16 328881.190000 3463459.240000 -2.527673 7.700000 5C4225714 8 -68 
1721642282217 1721642282234 17 328880.880000 3463459.000000 -2.527673 7.700000 5C4225714 8 -68 
1721642282290 1721642282306 16 328880.270000 3463458.520000 -2.502802 7.700000 5C4225714 8 -68 
1721642282330 1721642282354 24 328880.270000 3463458.520000 -2.502802 7.700000 5C4225714 8 -68 
1721642282396 1721642282416 20 328879.780000 3463458.140000 -2.502802 7.720000 5C4225714 8 -68 
1721642282446 1721642282462 16 328879.420000 3463457.850000 -2.502802 7.720000 5C4225714 8 -68 
1721642282520 1721642282541 21 328879.060000 3463457.560000 -2.477713 7.720000 5C4225714 8 -68 
1721642282565 1721642282586 21 328878.820000 3463457.360000 -2.477713 7.700000 5C4225714 8 -68 
1721642282635 1721642282652 17 328878.470000 3463457.050000 -2.477713 7.700000 5C4225714 8 -68 
