pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721636168962 1721636168989 27 328964.100000 3463468.390000 2.703951 7.280000 5C422503D 15 -89 
1721636168977 1721636169004 27 328964.100000 3463468.390000 2.703951 7.280000 5C422503D 15 -89 
1721636168992 1721636169020 28 328964.100000 3463468.390000 2.703951 7.280000 5C422503D 15 -89 
1721636169007 1721636169035 28 328963.770000 3463468.530000 2.703951 7.280000 5C422503D 15 -89 
1721636169022 1721636169049 27 328963.770000 3463468.530000 2.703951 7.280000 5C422503D 15 -89 
1721636169037 1721636169064 27 328963.770000 3463468.530000 2.703951 7.280000 5C422503D 15 -89 
1721636169052 1721636169081 29 328963.430000 3463468.690000 2.717914 7.300000 5C422503D 15 -89 
1721636169133 1721636169147 14 328963.230000 3463468.770000 2.717914 7.320000 5C422503D 15 -89 
1721636169156 1721636169169 13 328962.960000 3463468.880000 2.717914 7.320000 5C422503D 15 -89 
1721636169173 1721636169185 12 328962.960000 3463468.880000 2.717914 7.320000 5C422503D 15 -89 
1721636169192 1721636169206 14 328962.960000 3463468.880000 2.717914 7.320000 5C422503D 15 -89 
1721636169210 1721636169224 14 328962.620000 3463469.030000 2.717914 7.340000 5C422503D 15 -89 
1721636169225 1721636169244 19 328962.620000 3463469.030000 2.717914 7.340000 5C422503D 15 -89 
1721636169296 1721636169314 18 328961.870000 3463469.360000 2.733404 7.380000 5C422503D 15 -89 
1721636169364 1721636169379 15 328961.450000 3463469.520000 2.733404 7.380000 5C422503D 15 -89 
1721636169429 1721636169447 18 328961.040000 3463469.680000 2.733404 7.380000 5C422503D 15 -89 
1721636169501 1721636169515 14 328960.620000 3463469.850000 2.753693 7.420000 5C422503D 15 -89 
1721636169575 1721636169597 22 328960.210000 3463470.020000 2.753693 7.440000 5C422503D 15 -89 
1721636169659 1721636169686 27 328959.650000 3463470.220000 2.753693 7.440000 5C422503D 15 -89 
1721636169727 1721636169742 15 328959.090000 3463470.430000 2.770274 7.440000 5C422503D 15 -89 
1721636169799 1721636169826 27 328958.870000 3463470.500000 2.770274 7.440000 5C422503D 15 -89 
1721636169869 1721636169884 15 328957.960000 3463470.830000 2.791218 7.460000 5C422503D 15 -89 
1721636169943 1721636169956 13 328957.600000 3463470.960000 2.791218 7.460000 5C422503D 15 -89 
1721636170016 1721636170042 26 328957.030000 3463471.140000 2.791218 7.460000 5C422503D 15 -89 
1721636170095 1721636170112 17 328956.390000 3463471.360000 2.806053 7.480000 5C422503D 15 -89 
1721636170161 1721636170176 15 328955.960000 3463471.500000 2.806053 7.500000 5C422503D 15 -89 
1721636170233 1721636170261 28 328955.750000 3463471.570000 2.806053 7.500000 5C422503D 15 -89 
1721636170296 1721636170309 13 328955.030000 3463471.800000 2.827433 7.500000 5C422503D 15 -89 
1721636170319 1721636170331 12 328954.810000 3463471.870000 2.827433 7.500000 5C422503D 15 -89 
1721636170333 1721636170347 14 328954.810000 3463471.870000 2.827433 7.500000 5C422503D 15 -89 
1721636170359 1721636170377 18 328954.380000 3463472.000000 2.827433 7.520000 5C422503D 15 -89 
1721636170373 1721636170396 23 328954.380000 3463472.000000 2.827433 7.520000 5C422503D 15 -89 
1721636170447 1721636170462 15 328954.010000 3463472.100000 2.827433 7.520000 5C422503D 15 -89 
1721636170461 1721636170476 15 328954.010000 3463472.100000 2.827433 7.520000 5C422503D 15 -89 
1721636170527 1721636170541 14 328953.140000 3463472.360000 2.844669 7.540000 5C422503D 15 -89 
1721636170597 1721636170617 20 328952.780000 3463472.470000 2.844669 7.560000 5C422503D 15 -89 
1721636170657 1721636170672 15 328952.330000 3463472.580000 2.859504 7.580000 5C422503D 15 -89 
1721636170723 1721636170742 19 328951.750000 3463472.750000 2.859504 7.600000 5C422503D 15 -89 
1721636170788 1721636170807 19 328951.380000 3463472.840000 2.859504 7.600000 5C422503D 15 -89 
1721636170857 1721636170872 15 328951.160000 3463472.900000 2.859504 7.600000 5C422503D 15 -89 
1721636170927 1721636170942 15 328950.190000 3463473.150000 2.876957 7.620000 5C422503D 15 -89 
1721636171002 1721636171027 25 328949.820000 3463473.250000 2.876957 7.620000 5C422503D 15 -89 
1721636171069 1721636171087 18 328949.010000 3463473.450000 2.887429 7.620000 5C422503D 15 -89 
1721636171141 1721636171157 16 328948.710000 3463473.520000 2.887429 7.620000 5C422503D 15 -89 
1721636171205 1721636171222 17 328948.260000 3463473.630000 2.887429 7.620000 5C422503D 15 -89 
1721636171274 1721636171292 18 328947.660000 3463473.770000 2.907937 7.660000 5C422503D 15 -89 
1721636171337 1721636171352 15 328947.210000 3463473.880000 2.907937 7.680000 5C422503D 15 -89 
1721636171405 1721636171427 22 328946.830000 3463473.960000 2.907937 7.700000 5C422503D 15 -89 
1721636171469 1721636171482 13 328946.000000 3463474.140000 2.915136 7.700000 5C422503D 15 -89 
1721636171487 1721636171501 14 328946.000000 3463474.140000 2.915136 7.700000 5C422503D 15 -89 
1721636171504 1721636171521 17 328946.000000 3463474.140000 2.915136 7.700000 5C422503D 15 -89 
1721636171524 1721636171541 17 328945.620000 3463474.210000 2.915136 7.720000 5C422503D 15 -89 
1721636171543 1721636171561 18 328945.620000 3463474.210000 2.915136 7.720000 5C422503D 15 -89 
1721636171617 1721636171632 15 328945.240000 3463474.300000 2.915136 7.720000 5C422503D 15 -89 
1721636171635 1721636171649 14 328944.780000 3463474.380000 2.933244 7.720000 5C422503D 15 -89 
1721636171706 1721636171722 16 328944.400000 3463474.450000 2.933244 7.740000 5C422503D 15 -89 
1721636171780 1721636171794 14 328943.870000 3463474.550000 2.933244 7.780000 5C422503D 15 -89 
1721636171849 1721636171867 18 328943.560000 3463474.610000 2.933244 7.780000 5C422503D 15 -89 
1721636171922 1721636171937 15 328943.020000 3463474.710000 2.953970 7.800000 5C422503D 15 -89 
1721636171991 1721636172005 14 328942.170000 3463474.840000 2.953970 7.800000 5C422503D 15 -89 
1721636172065 1721636172091 26 328941.780000 3463474.910000 2.969023 7.820000 5C422503D 15 -89 
1721636172132 1721636172146 14 328941.080000 3463475.020000 2.969023 7.800000 5C422503D 15 -89 
1721636172151 1721636172167 16 328941.080000 3463475.020000 2.969023 7.800000 5C422503D 15 -89 
1721636172165 1721636172182 17 328941.080000 3463475.020000 2.969023 7.800000 5C422503D 15 -89 
1721636172183 1721636172197 14 328940.540000 3463475.090000 2.969023 7.840000 5C422503D 15 -89 
1721636172198 1721636172217 19 328940.540000 3463475.090000 2.969023 7.840000 5C422503D 15 -89 
1721636172269 1721636172287 18 328940.310000 3463475.120000 2.969023 7.840000 5C422503D 15 -89 
1721636172345 1721636172361 16 328939.760000 3463475.190000 2.988440 7.840000 5C422503D 15 -89 
1721636172418 1721636172431 13 328939.060000 3463475.280000 2.988440 7.880000 5C422503D 15 -89 
1721636172481 1721636172494 13 328938.900000 3463475.300000 2.988440 7.880000 5C422503D 15 -89 
1721636172550 1721636172567 17 328937.790000 3463475.430000 3.008729 7.920000 5C422503D 15 -89 
1721636172617 1721636172630 13 328937.400000 3463475.470000 3.008729 7.900000 5C422503D 15 -89 
1721636172695 1721636172717 22 328936.610000 3463475.550000 3.024219 7.960000 5C422503D 15 -89 
1721636172709 1721636172730 21 328936.610000 3463475.550000 3.024219 7.960000 5C422503D 15 -89 
1721636172735 1721636172750 15 328936.610000 3463475.550000 3.024219 7.960000 5C422503D 15 -89 
1721636172749 1721636172767 18 328936.130000 3463475.590000 3.024219 7.940000 5C422503D 15 -89 
1721636172768 1721636172782 14 328936.130000 3463475.590000 3.024219 7.940000 5C422503D 15 -89 
1721636172841 1721636172861 20 328935.730000 3463475.610000 3.024219 7.960000 5C422503D 15 -89 
1721636172913 1721636172927 14 328935.180000 3463475.660000 3.047345 7.940000 5C422503D 15 -89 
1721636172976 1721636172990 14 328934.690000 3463475.690000 3.047345 7.940000 5C422503D 15 -89 
1721636173042 1721636173055 13 328933.820000 3463475.730000 3.066980 7.980000 5C422503D 15 -89 
1721636173119 1721636173147 28 328933.420000 3463475.760000 3.066980 7.980000 5C422503D 15 -89 
1721636173199 1721636173212 13 328932.530000 3463475.790000 3.066980 8.020000 5C422503D 15 -89 
1721636173272 1721636173297 25 328932.130000 3463475.810000 3.090978 8.040000 5C422503D 15 -89 
1721636173346 1721636173362 16 328931.250000 3463475.830000 3.090978 8.020000 5C422503D 15 -89 
1721636173417 1721636173432 15 328930.850000 3463475.830000 3.090978 8.000000 5C422503D 15 -87 
1721636173491 1721636173517 26 328930.440000 3463475.830000 3.117594 8.020000 5C422503D 15 -87 
1721636173560 1721636173577 17 328929.880000 3463475.830000 3.117594 8.040000 5C422503D 15 -87 
1721636173631 1721636173646 15 328929.480000 3463475.830000 3.117594 8.060000 5C422503D 15 -87 
1721636173696 1721636173709 13 328928.910000 3463475.830000 3.137229 8.040000 5C422503D 15 -87 
1721636173766 1721636173782 16 328928.100000 3463475.810000 3.137229 8.060000 5C422503D 15 -87 
1721636173829 1721636173847 18 328927.770000 3463475.790000 3.137229 8.060000 5C422503D 15 -87 
1721636173897 1721636173912 15 328927.200000 3463475.790000 -3.114322 8.100000 5C422503D 15 -87 
1721636173940 1721636173962 22 328926.880000 3463475.770000 -3.114322 8.060000 5C422503D 15 -87 
1721636173957 1721636173976 19 328926.470000 3463475.750000 -3.114322 8.060000 5C422503D 15 -87 
1721636173975 1721636173992 17 328926.470000 3463475.750000 -3.114322 8.060000 5C422503D 15 -87 
1721636173989 1721636174007 18 328926.470000 3463475.750000 -3.114322 8.060000 5C422503D 15 -87 
1721636174064 1721636174086 22 328925.740000 3463475.710000 -3.091633 8.100000 5C422503D 15 -87 
1721636174082 1721636174102 20 328925.740000 3463475.710000 -3.091633 8.100000 5C422503D 15 -87 
1721636174097 1721636174116 19 328925.740000 3463475.710000 -3.091633 8.100000 5C422503D 15 -87 
1721636174115 1721636174129 14 328925.330000 3463475.700000 -3.091633 8.120000 5C422503D 15 -87 
1721636174129 1721636174147 18 328925.330000 3463475.700000 -3.091633 8.120000 5C422503D 15 -87 
1721636174214 1721636174229 15 328925.010000 3463475.680000 -3.091633 8.100000 5C422503D 15 -87 
1721636174233 1721636174249 16 328924.510000 3463475.640000 -3.091633 8.160000 5C422503D 15 -87 
1721636174253 1721636174272 19 328924.510000 3463475.640000 -3.091633 8.160000 5C422503D 15 -87 
1721636174271 1721636174287 16 328924.030000 3463475.610000 -3.097087 8.160000 5C422503D 15 -87 
1721636174285 1721636174302 17 328924.030000 3463475.610000 -3.097087 8.160000 5C422503D 15 -87 
1721636174372 1721636174386 14 328923.130000 3463475.530000 -3.097087 8.160000 5C422503D 15 -87 
1721636174391 1721636174405 14 328923.130000 3463475.530000 -3.097087 8.160000 5C422503D 15 -87 
1721636174406 1721636174420 14 328922.720000 3463475.490000 -3.097087 8.140000 5C422503D 15 -87 
1721636174427 1721636174442 15 328922.720000 3463475.490000 -3.097087 8.140000 5C422503D 15 -87 
1721636174441 1721636174457 16 328922.720000 3463475.490000 -3.097087 8.140000 5C422503D 15 -87 
1721636174463 1721636174475 12 328922.310000 3463475.470000 -3.057381 8.140000 5C422503D 15 -87 
1721636174544 1721636174561 17 328921.900000 3463475.420000 -3.057381 8.160000 5C422503D 15 -87 
1721636174563 1721636174577 14 328921.490000 3463475.380000 -3.057381 8.160000 5C422503D 15 -87 
1721636174592 1721636174607 15 328921.490000 3463475.380000 -3.057381 8.160000 5C422503D 15 -87 
1721636174610 1721636174626 16 328921.080000 3463475.330000 -3.057381 8.180000 5C422503D 15 -87 
1721636174674 1721636174687 13 328920.580000 3463475.270000 -3.040582 8.180000 5C422503D 15 -87 
1721636174743 1721636174757 14 328920.260000 3463475.240000 -3.040582 8.160000 5C422503D 15 -87 
1721636174809 1721636174832 23 328919.530000 3463475.140000 -3.040582 8.220000 5C422503D 15 -87 
1721636174882 1721636174907 25 328919.040000 3463475.080000 -3.020292 8.220000 5C422503D 15 -87 
1721636174947 1721636174962 15 328918.700000 3463475.030000 -3.020292 8.200000 5C422503D 15 -87 
1721636175018 1721636175032 14 328917.890000 3463474.910000 -3.020292 8.200000 5C422503D 15 -87 
1721636175081 1721636175097 16 328917.410000 3463474.840000 -2.989749 8.240000 5C422503D 15 -87 
1721636175096 1721636175111 15 328917.410000 3463474.840000 -2.989749 8.240000 5C422503D 15 -87 
1721636175114 1721636175137 23 328917.410000 3463474.840000 -2.989749 8.240000 5C422503D 15 -87 
1721636175128 1721636175152 24 328917.080000 3463474.780000 -2.989749 8.220000 5C422503D 15 -87 
1721636175147 1721636175167 20 328917.080000 3463474.780000 -2.989749 8.220000 5C422503D 15 -87 
1721636175161 1721636175181 20 328917.080000 3463474.780000 -2.989749 8.220000 5C422503D 15 -87 
1721636175236 1721636175249 13 328916.110000 3463474.620000 -2.989749 8.220000 5C422503D 15 -87 
1721636175255 1721636175269 14 328916.110000 3463474.620000 -2.989749 8.220000 5C422503D 15 -87 
1721636175316 1721636175331 15 328915.620000 3463474.520000 -2.977968 8.240000 5C422503D 15 -87 
1721636175381 1721636175395 14 328914.810000 3463474.360000 -2.977968 8.240000 5C422503D 15 -87 
1721636175445 1721636175459 14 328914.410000 3463474.280000 -2.948734 8.240000 5C422503D 15 -87 
1721636175514 1721636175527 13 328914.170000 3463474.240000 -2.948734 8.240000 5C422503D 15 -87 
1721636175581 1721636175597 16 328913.360000 3463474.060000 -2.948734 8.260000 5C422503D 15 -87 
1721636175652 1721636175667 15 328912.870000 3463473.960000 -2.948734 8.240000 5C422503D 15 -87 
1721636175720 1721636175742 22 328912.540000 3463473.890000 -2.930190 8.240000 5C422503D 15 -87 
1721636175793 1721636175806 13 328911.590000 3463473.660000 -2.930190 8.200000 5C422503D 15 -87 
1721636175861 1721636175874 13 328911.190000 3463473.550000 -2.912955 8.200000 5C422503D 15 -87 
1721636175933 1721636175947 14 328910.790000 3463473.460000 -2.912955 8.240000 5C422503D 15 -87 
1721636175996 1721636176017 21 328909.910000 3463473.230000 -2.912955 8.160000 5C422503D 15 -87 
1721636176064 1721636176081 17 328909.590000 3463473.140000 -2.894192 8.200000 5C422503D 15 -87 
1721636176126 1721636176146 20 328909.110000 3463473.010000 -2.894192 8.220000 5C422503D 15 -87 
1721636176195 1721636176212 17 328908.480000 3463472.830000 -2.894192 8.200000 5C422503D 15 -87 
1721636176258 1721636176272 14 328908.160000 3463472.750000 -2.894192 8.200000 5C422503D 15 -87 
1721636176327 1721636176342 15 328907.700000 3463472.610000 -2.868449 8.200000 5C422503D 15 -87 
1721636176342 1721636176357 15 328907.220000 3463472.460000 -2.868449 8.200000 5C422503D 15 -87 
1721636176367 1721636176382 15 328907.220000 3463472.460000 -2.868449 8.200000 5C422503D 15 -87 
1721636176381 1721636176396 15 328907.220000 3463472.460000 -2.868449 8.200000 5C422503D 15 -87 
1721636176399 1721636176417 18 328906.830000 3463472.350000 -2.868449 8.140000 5C422503D 15 -87 
1721636176414 1721636176432 18 328906.830000 3463472.350000 -2.868449 8.140000 5C422503D 15 -87 
1721636176482 1721636176497 15 328906.520000 3463472.240000 -2.868449 8.140000 5C422503D 15 -87 
1721636176558 1721636176572 14 328905.580000 3463471.950000 -2.854268 8.140000 5C422503D 15 -87 
1721636176627 1721636176647 20 328905.190000 3463471.820000 -2.854268 8.140000 5C422503D 15 -87 
1721636176700 1721636176717 17 328904.340000 3463471.540000 -2.830706 8.100000 5C422503D 15 -87 
1721636176773 1721636176787 14 328903.950000 3463471.410000 -2.830706 8.140000 5C422503D 15 -87 
1721636176851 1721636176881 30 328903.260000 3463471.170000 -2.809980 8.140000 5C422503D 15 -87 
1721636176916 1721636176932 16 328902.960000 3463471.060000 -2.809980 8.140000 5C422503D 15 -87 
1721636176989 1721636177022 33 328902.190000 3463470.770000 -2.809980 8.140000 5C422503D 15 -87 
1721636177016 1721636177041 25 328902.190000 3463470.770000 -2.809980 8.140000 5C422503D 15 -87 
1721636177087 1721636177101 14 328902.190000 3463470.770000 -2.809980 8.120000 5C422503D 15 -87 
1721636177116 1721636177132 16 328901.420000 3463470.500000 -2.801908 8.100000 5C422503D 15 -87 
1721636177189 1721636177202 13 328900.670000 3463470.200000 -2.801908 8.100000 5C422503D 15 -87 
1721636177217 1721636177232 15 328900.670000 3463470.200000 -2.801908 8.100000 5C422503D 15 -87 
1721636177294 1721636177309 15 328899.760000 3463469.850000 -2.772456 8.080000 5C422503D 15 -87 
1721636177323 1721636177340 17 328899.760000 3463469.850000 -2.772456 8.080000 5C422503D 15 -87 
1721636177394 1721636177412 18 328899.010000 3463469.540000 -2.772456 8.060000 5C422503D 15 -87 
1721636177413 1721636177430 17 328899.010000 3463469.540000 -2.772456 8.060000 5C422503D 15 -87 
1721636177432 1721636177447 15 328899.010000 3463469.540000 -2.772456 8.060000 5C422503D 15 -87 
1721636177446 1721636177462 16 328898.790000 3463469.440000 -2.761765 8.060000 5C422503D 15 -87 
1721636177467 1721636177482 15 328898.790000 3463469.440000 -2.761765 8.060000 5C422503D 15 -87 
1721636177501 1721636177516 15 328898.710000 3463469.410000 -2.761765 8.060000 5C422503D 15 -87 
1721636177520 1721636177534 14 328898.710000 3463469.410000 -2.761765 8.060000 5C422503D 15 -87 
1721636177615 1721636177629 14 328897.670000 3463468.960000 -2.761765 8.060000 5C422503D 15 -87 
1721636177629 1721636177647 18 328897.670000 3463468.960000 -2.761765 8.060000 5C422503D 15 -87 
1721636177648 1721636177664 16 328897.230000 3463468.770000 -2.739076 8.060000 5C422503D 15 -87 
1721636177666 1721636177682 16 328897.230000 3463468.770000 -2.739076 8.060000 5C422503D 15 -87 
1721636177696 1721636177712 16 328897.230000 3463468.770000 -2.739076 8.060000 5C422503D 15 -87 
1721636177777 1721636177795 18 328896.560000 3463468.470000 -2.739076 8.060000 5C422503D 15 -87 
1721636177807 1721636177822 15 328896.050000 3463468.230000 -2.739076 8.060000 5C422503D 15 -87 
1721636177883 1721636177897 14 328895.600000 3463468.030000 -2.715950 8.060000 5C422503D 15 -87 
1721636177909 1721636177922 13 328895.240000 3463467.860000 -2.715950 8.020000 5C422503D 15 -87 
1721636177976 1721636177992 16 328894.880000 3463467.680000 -2.715950 8.020000 5C422503D 15 -87 
1721636178003 1721636178015 12 328894.520000 3463467.500000 -2.715950 8.020000 5C422503D 15 -87 
1721636178071 1721636178087 16 328894.300000 3463467.400000 -2.702206 8.020000 5C422503D 15 -87 
1721636178102 1721636178117 15 328894.160000 3463467.320000 -2.702206 8.060000 5C422503D 15 -87 
1721636178176 1721636178192 16 328893.720000 3463467.110000 -2.702206 8.020000 5C422503D 15 -87 
1721636178203 1721636178217 14 328893.720000 3463467.110000 -2.702206 8.020000 5C422503D 15 -87 
1721636178269 1721636178292 23 328892.790000 3463466.630000 -2.677335 8.020000 5C422503D 15 -87 
1721636178299 1721636178317 18 328892.790000 3463466.630000 -2.677335 8.020000 5C422503D 15 -87 
1721636178369 1721636178387 18 328892.220000 3463466.330000 -2.677335 8.020000 5C422503D 15 -87 
1721636178398 1721636178411 13 328892.220000 3463466.330000 -2.677335 8.020000 5C422503D 15 -87 
1721636178466 1721636178479 13 328891.360000 3463465.880000 -2.662500 8.020000 5C422503D 15 -87 
1721636178495 1721636178512 17 328891.360000 3463465.880000 -2.662500 8.020000 5C422503D 15 -87 
1721636178571 1721636178587 16 328890.660000 3463465.510000 -2.662500 8.000000 5C422503D 15 -87 
1721636178600 1721636178616 16 328890.660000 3463465.510000 -2.662500 8.000000 5C422503D 15 -87 
1721636178682 1721636178695 13 328889.810000 3463465.040000 -2.645483 7.980000 5C422503D 15 -87 
1721636178700 1721636178717 17 328889.810000 3463465.040000 -2.645483 7.980000 5C422503D 15 -87 
1721636178715 1721636178732 17 328889.460000 3463464.850000 -2.645483 7.980000 5C422503D 15 -87 
1721636178729 1721636178747 18 328889.460000 3463464.850000 -2.645483 7.980000 5C422503D 15 -87 
1721636178748 1721636178761 13 328889.460000 3463464.850000 -2.645483 7.980000 5C422503D 15 -87 
1721636178767 1721636178782 15 328889.260000 3463464.730000 -2.645483 7.980000 5C422503D 15 -87 
1721636178781 1721636178802 21 328889.260000 3463464.730000 -2.645483 7.980000 5C422503D 15 -87 
1721636178815 1721636178831 16 328888.910000 3463464.520000 -2.645483 7.980000 5C422503D 15 -87 
1721636178888 1721636178902 14 328888.700000 3463464.410000 -2.625848 7.980000 5C422503D 15 -87 
1721636178916 1721636178931 15 328888.140000 3463464.090000 -2.625848 7.960000 5C422503D 15 -87 
1721636178989 1721636179004 15 328887.870000 3463463.930000 -2.625848 7.960000 5C422503D 15 -87 
1721636179015 1721636179030 15 328887.870000 3463463.930000 -2.625848 7.960000 5C422503D 15 -87 
1721636179083 1721636179097 14 328887.180000 3463463.520000 -2.611013 7.960000 5C422503D 15 -87 
1721636179113 1721636179132 19 328887.180000 3463463.520000 -2.611013 7.960000 5C422503D 15 -87 
1721636179179 1721636179202 23 328886.430000 3463463.070000 -2.611013 7.960000 5C422503D 15 -87 
1721636179208 1721636179222 14 328886.430000 3463463.070000 -2.611013 7.960000 5C422503D 15 -87 
1721636179277 1721636179291 14 328885.610000 3463462.570000 -2.599013 7.940000 5C422503D 15 -87 
1721636179305 1721636179326 21 328885.610000 3463462.570000 -2.599013 7.940000 5C422503D 15 -87 
1721636179378 1721636179391 13 328884.940000 3463462.150000 -2.599013 7.940000 5C422503D 15 -87 
1721636179407 1721636179422 15 328884.940000 3463462.150000 -2.599013 7.940000 5C422503D 15 -87 
1721636179477 1721636179502 25 328884.390000 3463461.800000 -2.586360 7.940000 5C422503D 15 -87 
1721636179504 1721636179522 18 328884.390000 3463461.800000 -2.586360 7.940000 5C422503D 15 -87 
1721636179575 1721636179589 14 328884.060000 3463461.590000 -2.586360 7.940000 5C422503D 15 -87 
1721636179600 1721636179617 17 328883.730000 3463461.370000 -2.586360 7.940000 5C422503D 15 -87 
1721636179668 1721636179681 13 328883.330000 3463461.110000 -2.586360 7.940000 5C422503D 15 -87 
1721636179696 1721636179709 13 328883.130000 3463460.980000 -2.563671 7.920000 5C422503D 15 -87 
1721636179763 1721636179777 14 328882.670000 3463460.680000 -2.563671 7.920000 5C422503D 15 -87 
1721636179791 1721636179806 15 328882.270000 3463460.410000 -2.563671 7.900000 5C422503D 15 -87 
