pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721641438629 1721641438652 23 328958.670000 3463470.270000 2.741694 6.960000 5C4225714 3 -71 
1721641438664 1721641438685 21 328958.280000 3463470.420000 2.755439 7.000000 5C4225714 3 -71 
1721641438698 1721641438717 19 328958.150000 3463470.480000 2.755439 7.040000 5C4225714 3 -71 
1721641438732 1721641438748 16 328958.150000 3463470.480000 2.755439 7.040000 5C4225714 3 -71 
1721641438767 1721641438786 19 328957.620000 3463470.690000 2.755439 7.060000 5C4225714 3 -71 
1721641438809 1721641438825 16 328957.350000 3463470.780000 2.755439 7.120000 5C4225714 3 -71 
1721641438847 1721641438868 21 328957.350000 3463470.780000 2.755439 7.120000 5C4225714 3 -71 
1721641438881 1721641438900 19 328957.080000 3463470.890000 2.755439 7.140000 5C4225714 3 -71 
1721641438916 1721641438932 16 328956.680000 3463471.040000 2.770928 7.200000 5C4225714 3 -71 
1721641438950 1721641438970 20 328956.330000 3463471.170000 2.770928 7.220000 5C4225714 3 -71 
1721641438984 1721641439002 18 328956.330000 3463471.170000 2.770928 7.220000 5C4225714 3 -71 
1721641439019 1721641439046 27 328955.990000 3463471.290000 2.770928 7.280000 5C4225714 3 -71 
1721641439054 1721641439071 17 328955.990000 3463471.290000 2.770928 7.280000 5C4225714 3 -71 
1721641439088 1721641439109 21 328955.570000 3463471.430000 2.789691 7.280000 5C4225714 3 -71 
1721641439122 1721641439141 19 328955.220000 3463471.560000 2.789691 7.300000 5C4225714 3 -71 
1721641439157 1721641439173 16 328955.220000 3463471.560000 2.789691 7.300000 5C4225714 3 -71 
1721641439191 1721641439210 19 328955.090000 3463471.610000 2.789691 7.360000 5C4225714 3 -71 
1721641439226 1721641439242 16 328954.590000 3463471.770000 2.789691 7.360000 5C4225714 3 -71 
1721641439260 1721641439280 20 328954.100000 3463471.920000 2.804744 7.380000 5C4225714 3 -71 
1721641439295 1721641439313 18 328954.100000 3463471.920000 2.804744 7.380000 5C4225714 3 -71 
1721641439330 1721641439350 20 328953.740000 3463472.040000 2.804744 7.400000 5C4225714 3 -71 
1721641439369 1721641439389 20 328953.380000 3463472.160000 2.804744 7.400000 5C4225714 3 -71 
1721641439407 1721641439426 19 328953.380000 3463472.160000 2.804744 7.400000 5C4225714 3 -71 
1721641439441 1721641439458 17 328953.170000 3463472.210000 2.804744 7.440000 5C4225714 3 -71 
1721641439491 1721641439508 17 328952.810000 3463472.320000 2.804744 7.460000 5C4225714 3 -71 
1721641439526 1721641439546 20 328952.380000 3463472.450000 2.826997 7.500000 5C4225714 3 -71 
1721641439560 1721641439579 19 328952.090000 3463472.540000 2.826997 7.540000 5C4225714 3 -71 
1721641439595 1721641439611 16 328952.090000 3463472.540000 2.826997 7.540000 5C4225714 3 -71 
1721641439630 1721641439649 19 328951.650000 3463472.660000 2.826997 7.540000 5C4225714 3 -71 
1721641439664 1721641439681 17 328951.650000 3463472.660000 2.826997 7.540000 5C4225714 3 -71 
1721641439699 1721641439719 20 328951.280000 3463472.770000 2.846850 7.560000 5C4225714 3 -71 
1721641439734 1721641439751 17 328950.840000 3463472.880000 2.846850 7.580000 5C4225714 3 -71 
1721641439768 1721641439789 21 328950.470000 3463472.980000 2.846850 7.580000 5C4225714 3 -71 
1721641439802 1721641439820 18 328950.470000 3463472.980000 2.846850 7.580000 5C4225714 3 -71 
1721641439836 1721641439854 18 328950.180000 3463473.060000 2.846850 7.600000 5C4225714 3 -71 
1721641439870 1721641439887 17 328949.660000 3463473.190000 2.865394 7.600000 5C4225714 3 -71 
1721641439909 1721641439938 29 328949.660000 3463473.190000 2.865394 7.600000 5C4225714 3 -71 
1721641439947 1721641439965 18 328949.520000 3463473.240000 2.865394 7.600000 5C4225714 3 -71 
1721641439982 1721641440003 21 328949.370000 3463473.270000 2.865394 7.620000 5C4225714 3 -71 
1721641440016 1721641440032 16 328948.690000 3463473.440000 2.865394 7.640000 5C4225714 3 -71 
1721641440050 1721641440069 19 328948.690000 3463473.440000 2.865394 7.640000 5C4225714 3 -71 
1721641440084 1721641440102 18 328948.470000 3463473.500000 2.865394 7.640000 5C4225714 3 -71 
1721641440119 1721641440135 16 328948.470000 3463473.500000 2.865394 7.640000 5C4225714 3 -71 
1721641440153 1721641440175 22 328947.870000 3463473.640000 2.885466 7.660000 5C4225714 3 -71 
1721641440188 1721641440206 18 328947.500000 3463473.730000 2.885466 7.700000 5C4225714 3 -71 
1721641440223 1721641440245 22 328947.120000 3463473.820000 2.885466 7.700000 5C4225714 3 -71 
1721641440257 1721641440279 22 328947.120000 3463473.820000 2.885466 7.700000 5C4225714 3 -71 
1721641440292 1721641440310 18 328946.650000 3463473.920000 2.904446 7.720000 5C4225714 3 -71 
1721641440327 1721641440342 15 328946.280000 3463474.010000 2.904446 7.720000 5C4225714 3 -71 
1721641440362 1721641440379 17 328946.280000 3463474.010000 2.904446 7.720000 5C4225714 3 -71 
1721641440396 1721641440412 16 328945.890000 3463474.090000 2.904446 7.720000 5C4225714 3 -71 
1721641440431 1721641440450 19 328945.670000 3463474.130000 2.904446 7.740000 5C4225714 3 -71 
1721641440466 1721641440482 16 328945.670000 3463474.130000 2.904446 7.740000 5C4225714 3 -71 
1721641440500 1721641440521 21 328945.290000 3463474.220000 2.922118 7.740000 5C4225714 3 -71 
1721641440534 1721641440552 18 328944.910000 3463474.290000 2.922118 7.720000 5C4225714 3 -71 
1721641440569 1721641440585 16 328944.910000 3463474.290000 2.922118 7.720000 5C4225714 3 -71 
1721641440603 1721641440630 27 328944.450000 3463474.380000 2.922118 7.720000 5C4225714 3 -71 
1721641440638 1721641440658 20 328944.220000 3463474.420000 2.922118 7.720000 5C4225714 3 -71 
1721641440672 1721641440691 19 328944.220000 3463474.420000 2.922118 7.720000 5C4225714 3 -71 
1721641440706 1721641440722 16 328943.680000 3463474.520000 2.945679 7.720000 5C4225714 3 -71 
1721641440741 1721641440761 20 328943.380000 3463474.580000 2.945679 7.720000 5C4225714 3 -71 
1721641440775 1721641440793 18 328943.380000 3463474.580000 2.945679 7.720000 5C4225714 3 -71 
1721641440810 1721641440831 21 328942.850000 3463474.670000 2.945679 7.700000 5C4225714 3 -71 
1721641440844 1721641440863 19 328942.470000 3463474.740000 2.945679 7.720000 5C4225714 3 -71 
1721641440879 1721641440895 16 328942.010000 3463474.810000 2.957242 7.700000 5C4225714 3 -71 
1721641440914 1721641440933 19 328942.010000 3463474.810000 2.957242 7.700000 5C4225714 3 -71 
1721641440948 1721641440965 17 328941.700000 3463474.860000 2.957242 7.680000 5C4225714 3 -71 
1721641440982 1721641441010 28 328941.240000 3463474.940000 2.957242 7.640000 5C4225714 3 -71 
1721641441021 1721641441043 22 328941.240000 3463474.940000 2.957242 7.640000 5C4225714 3 -71 
1721641441056 1721641441075 19 328941.010000 3463474.960000 2.957242 7.620000 5C4225714 3 -71 
1721641441091 1721641441108 17 328940.630000 3463475.020000 2.984949 7.640000 5C4225714 3 -71 
1721641441125 1721641441147 22 328940.630000 3463475.020000 2.984949 7.640000 5C4225714 3 -71 
1721641441160 1721641441179 19 328940.180000 3463475.090000 2.984949 7.620000 5C4225714 3 -71 
1721641441194 1721641441210 16 328939.800000 3463475.140000 2.984949 7.620000 5C4225714 3 -71 
1721641441229 1721641441247 18 328939.800000 3463475.140000 2.984949 7.620000 5C4225714 3 -71 
1721641441264 1721641441281 17 328939.420000 3463475.190000 2.984949 7.620000 5C4225714 3 -71 
1721641441298 1721641441313 15 328939.040000 3463475.230000 2.998039 7.600000 5C4225714 3 -71 
1721641441333 1721641441352 19 328938.580000 3463475.290000 2.998039 7.600000 5C4225714 3 -71 
1721641441367 1721641441383 16 328938.580000 3463475.290000 2.998039 7.600000 5C4225714 3 -71 
1721641441401 1721641441422 21 328938.210000 3463475.330000 2.998039 7.600000 5C4225714 3 -71 
1721641441436 1721641441453 17 328937.830000 3463475.370000 2.998039 7.600000 5C4225714 3 -71 
1721641441470 1721641441486 16 328937.830000 3463475.370000 2.998039 7.600000 5C4225714 3 -71 
1721641441505 1721641441524 19 328937.450000 3463475.410000 3.021165 7.600000 5C4225714 3 -71 
1721641441540 1721641441556 16 328937.450000 3463475.410000 3.021165 7.600000 5C4225714 3 -71 
1721641441574 1721641441593 19 328937.300000 3463475.420000 3.021165 7.580000 5C4225714 3 -71 
1721641441609 1721641441633 24 328936.840000 3463475.460000 3.021165 7.560000 5C4225714 3 -71 
1721641441643 1721641441664 21 328936.460000 3463475.490000 3.021165 7.560000 5C4225714 3 -71 
1721641441678 1721641441696 18 328936.460000 3463475.490000 3.021165 7.560000 5C4225714 3 -71 
1721641441713 1721641441729 16 328936.010000 3463475.530000 3.043200 7.560000 5C4225714 3 -71 
1721641441747 1721641441767 20 328935.630000 3463475.560000 3.043200 7.560000 5C4225714 3 -71 
1721641441782 1721641441798 16 328935.630000 3463475.560000 3.043200 7.560000 5C4225714 3 -71 
1721641441817 1721641441837 20 328935.420000 3463475.580000 3.043200 7.500000 5C4225714 3 -71 
1721641441851 1721641441869 18 328934.880000 3463475.610000 3.043200 7.480000 5C4225714 3 -71 
1721641441885 1721641441905 20 328934.880000 3463475.610000 3.043200 7.480000 5C4225714 3 -71 
1721641441924 1721641441942 18 328934.440000 3463475.640000 3.060217 7.460000 5C4225714 3 -71 
1721641441958 1721641441979 21 328934.210000 3463475.650000 3.060217 7.500000 5C4225714 3 -71 
1721641441993 1721641442010 17 328933.680000 3463475.670000 3.060217 7.460000 5C4225714 3 -71 
1721641442027 1721641442049 22 328933.680000 3463475.670000 3.060217 7.460000 5C4225714 3 -71 
1721641442061 1721641442081 20 328933.240000 3463475.690000 3.060217 7.480000 5C4225714 3 -71 
1721641442100 1721641442123 23 328932.870000 3463475.710000 3.077234 7.440000 5C4225714 3 -71 
1721641442134 1721641442152 18 328932.870000 3463475.710000 3.077234 7.440000 5C4225714 3 -71 
1721641442168 1721641442184 16 328932.480000 3463475.710000 3.077234 7.460000 5C4225714 3 -71 
1721641442203 1721641442223 20 328932.270000 3463475.720000 3.077234 7.460000 5C4225714 3 -71 
1721641442241 1721641442261 20 328931.960000 3463475.720000 3.077234 7.400000 5C4225714 3 -71 
1721641442276 1721641442292 16 328931.960000 3463475.720000 3.077234 7.400000 5C4225714 3 -71 
1721641442310 1721641442330 20 328931.510000 3463475.730000 3.102977 7.440000 5C4225714 3 -71 
1721641442344 1721641442363 19 328931.150000 3463475.730000 3.102977 7.380000 5C4225714 3 -71 
1721641442378 1721641442402 24 328931.150000 3463475.730000 3.102977 7.380000 5C4225714 3 -71 
1721641442413 1721641442428 15 328930.780000 3463475.730000 3.102977 7.380000 5C4225714 3 -71 
1721641442448 1721641442472 24 328930.780000 3463475.730000 3.102977 7.380000 5C4225714 3 -71 
1721641442482 1721641442498 16 328930.410000 3463475.720000 3.102977 7.360000 5C4225714 3 -71 
1721641442517 1721641442537 20 328929.960000 3463475.730000 3.124576 7.280000 5C4225714 3 -71 
1721641442551 1721641442570 19 328929.590000 3463475.730000 3.124576 7.340000 5C4225714 3 -71 
1721641442586 1721641442601 15 328929.590000 3463475.730000 3.124576 7.340000 5C4225714 3 -71 
1721641442621 1721641442640 19 328929.150000 3463475.710000 3.124576 7.360000 5C4225714 3 -71 
1721641442655 1721641442671 16 328928.860000 3463475.700000 3.124576 7.340000 5C4225714 3 -71 
1721641442690 1721641442710 20 328928.860000 3463475.700000 3.124576 7.340000 5C4225714 3 -71 
1721641442724 1721641442742 18 328928.420000 3463475.700000 -3.140284 7.320000 5C4225714 3 -71 
1721641442759 1721641442774 15 328927.970000 3463475.690000 -3.140284 7.300000 5C4225714 3 -71 
1721641442793 1721641442813 20 328927.970000 3463475.690000 -3.140284 7.300000 5C4225714 3 -71 
1721641442828 1721641442845 17 328927.610000 3463475.670000 -3.140284 7.280000 5C4225714 3 -71 
1721641442862 1721641442881 19 328927.240000 3463475.660000 -3.122176 7.280000 5C4225714 3 -71 
1721641442896 1721641442913 17 328927.240000 3463475.660000 -3.122176 7.280000 5C4225714 3 -71 
1721641442931 1721641442951 20 328926.880000 3463475.650000 -3.122176 7.280000 5C4225714 3 -71 
1721641442965 1721641442982 17 328926.810000 3463475.650000 -3.122176 7.280000 5C4225714 3 -71 
1721641443000 1721641443021 21 328926.290000 3463475.610000 -3.122176 7.240000 5C4225714 3 -71 
1721641443035 1721641443055 20 328926.290000 3463475.610000 -3.122176 7.240000 5C4225714 3 -71 
1721641443070 1721641443086 16 328925.930000 3463475.600000 -3.122176 7.260000 5C4225714 3 -71 
1721641443104 1721641443124 20 328925.930000 3463475.600000 -3.122176 7.260000 5C4225714 3 -71 
1721641443138 1721641443157 19 328925.490000 3463475.570000 -3.102541 7.280000 5C4225714 3 -71 
1721641443177 1721641443195 18 328925.210000 3463475.550000 -3.102541 7.240000 5C4225714 3 -71 
1721641443211 1721641443233 22 328924.770000 3463475.520000 -3.102541 7.200000 5C4225714 3 -71 
1721641443246 1721641443265 19 328924.470000 3463475.500000 -3.102541 7.220000 5C4225714 3 -71 
1721641443280 1721641443297 17 328924.470000 3463475.500000 -3.102541 7.220000 5C4225714 3 -71 
1721641443315 1721641443335 20 328923.970000 3463475.460000 -3.087051 7.200000 5C4225714 3 -71 
1721641443350 1721641443367 17 328923.970000 3463475.460000 -3.087051 7.200000 5C4225714 3 -71 
1721641443384 1721641443405 21 328923.610000 3463475.420000 -3.087051 7.200000 5C4225714 3 -71 
1721641443419 1721641443437 18 328923.240000 3463475.400000 -3.087051 7.200000 5C4225714 3 -71 
1721641443454 1721641443475 21 328923.240000 3463475.400000 -3.087051 7.200000 5C4225714 3 -71 
1721641443488 1721641443507 19 328922.890000 3463475.360000 -3.059780 7.180000 5C4225714 3 -71 
1721641443523 1721641443539 16 328922.450000 3463475.320000 -3.059780 7.180000 5C4225714 3 -71 
1721641443558 1721641443577 19 328922.100000 3463475.280000 -3.059780 7.180000 5C4225714 3 -71 
1721641443592 1721641443609 17 328922.100000 3463475.280000 -3.059780 7.180000 5C4225714 3 -71 
1721641443626 1721641443653 27 328921.740000 3463475.240000 -3.059780 7.180000 5C4225714 3 -71 
1721641443661 1721641443680 19 328921.450000 3463475.220000 -3.042982 7.180000 5C4225714 3 -71 
1721641443695 1721641443712 17 328921.450000 3463475.220000 -3.042982 7.180000 5C4225714 3 -71 
1721641443730 1721641443750 20 328921.310000 3463475.200000 -3.042982 7.180000 5C4225714 3 -71 
1721641443765 1721641443782 17 328921.310000 3463475.200000 -3.042982 7.180000 5C4225714 3 -71 
1721641443799 1721641443820 21 328920.880000 3463475.150000 -3.042982 7.180000 5C4225714 3 -71 
1721641443834 1721641443852 18 328920.380000 3463475.090000 -3.042982 7.140000 5C4225714 3 -71 
1721641443868 1721641443884 16 328920.020000 3463475.040000 -3.018329 7.180000 5C4225714 3 -71 
1721641443903 1721641443929 26 328920.020000 3463475.040000 -3.018329 7.180000 5C4225714 3 -71 
1721641443938 1721641443958 20 328919.670000 3463475.000000 -3.018329 7.160000 5C4225714 3 -71 
1721641443973 1721641443991 18 328919.380000 3463474.960000 -3.018329 7.180000 5C4225714 3 -71 
1721641444008 1721641444025 17 328919.380000 3463474.960000 -3.018329 7.180000 5C4225714 3 -71 
1721641444042 1721641444063 21 328918.880000 3463474.890000 -3.018329 7.180000 5C4225714 3 -71 
1721641444077 1721641444095 18 328918.660000 3463474.860000 -3.018329 7.180000 5C4225714 3 -71 
1721641444111 1721641444133 22 328918.170000 3463474.780000 -3.022256 7.160000 5C4225714 3 -71 
1721641444146 1721641444165 19 328918.170000 3463474.780000 -3.022256 7.160000 5C4225714 3 -71 
1721641444181 1721641444197 16 328917.800000 3463474.730000 -3.022256 7.180000 5C4225714 3 -71 
1721641444223 1721641444241 18 328917.450000 3463474.670000 -3.022256 7.200000 5C4225714 3 -71 
1721641444257 1721641444279 22 328917.450000 3463474.670000 -3.022256 7.200000 5C4225714 3 -71 
1721641444292 1721641444310 18 328917.100000 3463474.610000 -2.976659 7.200000 5C4225714 3 -71 
1721641444326 1721641444343 17 328916.740000 3463474.560000 -2.976659 7.200000 5C4225714 3 -71 
1721641444361 1721641444381 20 328916.740000 3463474.560000 -2.976659 7.200000 5C4225714 3 -71 
1721641444396 1721641444414 18 328916.450000 3463474.510000 -2.976659 7.200000 5C4225714 3 -71 
1721641444431 1721641444454 23 328916.160000 3463474.460000 -2.976659 7.240000 5C4225714 3 -71 
1721641444465 1721641444486 21 328916.160000 3463474.460000 -2.976659 7.240000 5C4225714 3 -71 
1721641444515 1721641444537 22 328915.730000 3463474.380000 -2.991931 7.220000 5C4225714 3 -71 
1721641444550 1721641444568 18 328915.300000 3463474.310000 -2.991931 7.220000 5C4225714 3 -71 
1721641444588 1721641444614 26 328914.950000 3463474.230000 -2.991931 7.220000 5C4225714 3 -71 
1721641444622 1721641444643 21 328914.590000 3463474.160000 -2.991931 7.260000 5C4225714 3 -71 
1721641444657 1721641444675 18 328914.590000 3463474.160000 -2.991931 7.260000 5C4225714 3 -71 
1721641444691 1721641444713 22 328914.230000 3463474.090000 -2.963569 7.240000 5C4225714 3 -71 
1721641444726 1721641444745 19 328914.230000 3463474.090000 -2.963569 7.240000 5C4225714 3 -71 
1721641444761 1721641444776 15 328913.800000 3463474.010000 -2.963569 7.260000 5C4225714 3 -71 
1721641444795 1721641444817 22 328913.440000 3463473.930000 -2.963569 7.260000 5C4225714 3 -71 
1721641444830 1721641444855 25 328913.090000 3463473.860000 -2.963569 7.280000 5C4225714 3 -71 
1721641444865 1721641444882 17 328913.090000 3463473.860000 -2.963569 7.280000 5C4225714 3 -71 
1721641444899 1721641444920 21 328912.870000 3463473.810000 -2.935862 7.280000 5C4225714 3 -71 
1721641444934 1721641444952 18 328912.660000 3463473.770000 -2.935862 7.280000 5C4225714 3 -71 
1721641444969 1721641444984 15 328912.660000 3463473.770000 -2.935862 7.280000 5C4225714 3 -71 
1721641445003 1721641445022 19 328912.080000 3463473.640000 -2.935862 7.280000 5C4225714 3 -71 
1721641445038 1721641445054 16 328911.720000 3463473.560000 -2.935862 7.280000 5C4225714 3 -71 
1721641445073 1721641445092 19 328911.370000 3463473.470000 -2.919718 7.280000 5C4225714 3 -71 
1721641445107 1721641445123 16 328911.370000 3463473.470000 -2.919718 7.280000 5C4225714 3 -71 
1721641445142 1721641445162 20 328911.010000 3463473.390000 -2.919718 7.280000 5C4225714 3 -71 
1721641445177 1721641445195 18 328911.010000 3463473.390000 -2.919718 7.280000 5C4225714 3 -71 
1721641445211 1721641445233 22 328910.580000 3463473.290000 -2.919718 7.260000 5C4225714 3 -71 
1721641445246 1721641445265 19 328910.300000 3463473.210000 -2.919718 7.280000 5C4225714 3 -71 
1721641445281 1721641445297 16 328910.300000 3463473.210000 -2.919718 7.280000 5C4225714 3 -71 
1721641445319 1721641445334 15 328909.940000 3463473.120000 -2.888084 7.300000 5C4225714 3 -71 
1721641445353 1721641445373 20 328909.500000 3463472.990000 -2.888084 7.320000 5C4225714 3 -71 
1721641445388 1721641445412 24 328909.150000 3463472.900000 -2.888084 7.320000 5C4225714 3 -71 
1721641445422 1721641445439 17 328909.150000 3463472.900000 -2.888084 7.320000 5C4225714 3 -71 
1721641445457 1721641445477 20 328908.780000 3463472.810000 -2.888084 7.340000 5C4225714 3 -71 
1721641445492 1721641445508 16 328908.360000 3463472.700000 -2.870848 7.340000 5C4225714 3 -71 
1721641445526 1721641445542 16 328908.140000 3463472.640000 -2.870848 7.340000 5C4225714 3 -71 
1721641445561 1721641445579 18 328908.140000 3463472.640000 -2.870848 7.340000 5C4225714 3 -71 
1721641445595 1721641445613 18 328907.870000 3463472.570000 -2.870848 7.340000 5C4225714 3 -71 
1721641445630 1721641445654 24 328907.870000 3463472.570000 -2.870848 7.340000 5C4225714 3 -71 
1721641445665 1721641445684 19 328907.440000 3463472.440000 -2.870848 7.340000 5C4225714 3 -71 
1721641445699 1721641445714 15 328907.080000 3463472.330000 -2.855795 7.360000 5C4225714 3 -71 
1721641445734 1721641445760 26 328907.080000 3463472.330000 -2.855795 7.360000 5C4225714 3 -71 
1721641445769 1721641445789 20 328906.660000 3463472.210000 -2.855795 7.360000 5C4225714 3 -71 
1721641445803 1721641445823 20 328906.370000 3463472.120000 -2.855795 7.360000 5C4225714 3 -71 
1721641445838 1721641445857 19 328905.950000 3463472.000000 -2.855795 7.360000 5C4225714 3 -71 
1721641445872 1721641445891 19 328905.950000 3463472.000000 -2.855795 7.360000 5C4225714 3 -71 
1721641445907 1721641445925 18 328905.670000 3463471.900000 -2.840742 7.380000 5C4225714 3 -71 
1721641445942 1721641445958 16 328905.320000 3463471.800000 -2.840742 7.380000 5C4225714 3 -71 
1721641445976 1721641445992 16 328905.320000 3463471.800000 -2.840742 7.380000 5C4225714 3 -71 
1721641446010 1721641446026 16 328904.890000 3463471.660000 -2.840742 7.400000 5C4225714 3 -71 
1721641446045 1721641446060 15 328904.680000 3463471.600000 -2.840742 7.360000 5C4225714 3 -71 
1721641446079 1721641446098 19 328904.680000 3463471.600000 -2.840742 7.360000 5C4225714 3 -71 
1721641446114 1721641446131 17 328904.050000 3463471.400000 -2.819361 7.400000 5C4225714 3 -71 
1721641446149 1721641446166 17 328903.700000 3463471.270000 -2.819361 7.400000 5C4225714 3 -71 
1721641446184 1721641446199 15 328903.700000 3463471.270000 -2.819361 7.400000 5C4225714 3 -71 
1721641446218 1721641446238 20 328903.420000 3463471.170000 -2.819361 7.420000 5C4225714 3 -71 
1721641446253 1721641446272 19 328903.140000 3463471.080000 -2.819361 7.440000 5C4225714 3 -71 
1721641446287 1721641446306 19 328902.850000 3463470.970000 -2.811071 7.440000 5C4225714 3 -71 
1721641446322 1721641446341 19 328902.850000 3463470.970000 -2.811071 7.440000 5C4225714 3 -71 
1721641446356 1721641446375 19 328902.360000 3463470.800000 -2.811071 7.420000 5C4225714 3 -71 
1721641446395 1721641446414 19 328902.360000 3463470.800000 -2.811071 7.420000 5C4225714 3 -71 
1721641446429 1721641446449 20 328902.150000 3463470.730000 -2.811071 7.420000 5C4225714 3 -71 
1721641446464 1721641446483 19 328901.660000 3463470.550000 -2.811071 7.420000 5C4225714 3 -71 
1721641446499 1721641446517 18 328901.320000 3463470.420000 -2.797108 7.420000 5C4225714 3 -71 
1721641446533 1721641446551 18 328901.320000 3463470.420000 -2.797108 7.420000 5C4225714 3 -71 
1721641446568 1721641446585 17 328900.910000 3463470.250000 -2.797108 7.440000 5C4225714 3 -71 
1721641446603 1721641446619 16 328900.550000 3463470.110000 -2.797108 7.440000 5C4225714 3 -71 
1721641446637 1721641446653 16 328900.550000 3463470.110000 -2.797108 7.440000 5C4225714 3 -71 
1721641446672 1721641446692 20 328900.210000 3463469.970000 -2.797108 7.440000 5C4225714 3 -71 
1721641446706 1721641446726 20 328900.060000 3463469.920000 -2.779219 7.440000 5C4225714 3 -71 
1721641446741 1721641446760 19 328900.060000 3463469.920000 -2.779219 7.440000 5C4225714 3 -71 
1721641446775 1721641446793 18 328899.440000 3463469.680000 -2.779219 7.460000 5C4225714 3 -71 
1721641446810 1721641446834 24 328899.100000 3463469.530000 -2.779219 7.460000 5C4225714 3 -71 
1721641446845 1721641446863 18 328899.100000 3463469.530000 -2.779219 7.460000 5C4225714 3 -71 
1721641446879 1721641446896 17 328898.890000 3463469.440000 -2.779219 7.460000 5C4225714 3 -71 
1721641446914 1721641446930 16 328898.540000 3463469.300000 -2.754130 7.460000 5C4225714 3 -71 
1721641446948 1721641446969 21 328898.270000 3463469.180000 -2.754130 7.460000 5C4225714 3 -71 
1721641446987 1721641447005 18 328898.270000 3463469.180000 -2.754130 7.460000 5C4225714 3 -71 
